Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2023-08-08,178.25108337402344,139.94000244140625,130.77474975585938,321.6470642089844,249.6999969482422
2023-08-09,176.6549530029297,137.85000610351562,129.0430450439453,317.878662109375,242.19000244140625
2023-08-10,176.43682861328125,138.55999755859375,129.0729217529297,318.5692138671875,245.33999633789062
2023-08-11,176.4963836669922,138.41000366210938,128.9435272216797,316.6751403808594,242.64999389648438
2023-08-14,178.15428161621094,140.57000732421875,130.70510864257812,319.66424560546875,239.75999450683594
2023-08-15,176.15887451171875,137.6699981689453,129.16249084472656,317.5136413574219,232.9600067138672
2023-08-16,175.28529357910156,135.07000732421875,128.08761596679688,316.7425842285156,225.60000610351562
2023-08-17,172.7340087890625,133.97999572753906,129.30181884765625,313.2627258300781,219.22000122070312
2023-08-18,173.22044372558594,133.22000122070312,126.853515625,312.8674011230469,215.49000549316406
2023-08-21,174.56057739257812,134.67999267578125,127.75918579101562,318.2057189941406,231.27999877929688
2023-08-22,175.9405059814453,134.25,128.4658203125,318.779052734375,233.19000244140625
2023-08-23,179.80218505859375,135.52000427246094,131.7401580810547,323.2672424316406,236.86000061035156
2023-08-24,175.09671020507812,131.83999633789062,129.16249084472656,316.3174743652344,230.0399932861328
2023-08-25,177.31045532226562,133.25999450683594,129.2620086669922,319.29315185546875,238.58999633789062
2023-08-28,178.8789520263672,133.13999938964844,130.38661193847656,320.0049133300781,238.82000732421875
2023-08-29,182.7803497314453,134.91000366210938,133.9296875,324.66119384765625,257.17999267578125
2023-08-30,186.28466796875,135.07000732421875,135.23345947265625,325.0368347167969,256.8999938964844
2023-08-31,186.50306701660156,138.00999450683594,135.52207946777344,324.0185852050781,258.0799865722656
2023-09-01,188.0814971923828,138.1199951171875,135.01449584960938,324.9082946777344,245.00999450683594
2023-09-05,188.31976318359375,137.27000427246094,135.1239776611328,329.74249267578125,256.489990234375
2023-09-06,181.57916259765625,135.36000061035156,133.82022094726562,329.0801086425781,251.9199981689453
2023-09-07,176.26808166503906,137.85000610351562,134.6163787841797,326.1440124511719,251.49000549316406
2023-09-08,176.88357543945312,138.22999572753906,135.7310791015625,330.4542541503906,248.5
2023-09-11,178.0549774169922,143.10000610351562,136.26849365234375,334.0823669433594,273.5799865722656
2023-09-12,175.0172576904297,141.22999572753906,134.69601440429688,327.9827575683594,267.4800109863281
2023-09-13,172.9424591064453,144.85000610351562,136.0595245361328,332.2238464355469,271.29998779296875
2023-09-14,174.4613494873047,144.72000122070312,137.44290161132812,334.8337097167969,276.0400085449219
2023-09-15,173.7366485595703,140.38999938964844,136.7462158203125,326.4505310058594,274.3900146484375
2023-09-18,176.6750946044922,139.97999572753906,137.55238342285156,325.3037414550781,265.2799987792969
2023-09-19,177.76710510253906,137.6300048828125,137.38316345214844,324.8984069824219,266.5
2023-09-20,174.21316528320312,135.2899932861328,133.1036376953125,317.1083679199219,262.5899963378906
2023-09-21,172.66448974609375,129.3300018310547,129.81935119628906,315.88250732421875,255.6999969482422
2023-09-22,173.5182342529297,129.1199951171875,129.63023376464844,313.3913269042969,244.8800048828125
2023-09-25,174.79884338378906,131.27000427246094,130.48614501953125,313.915283203125,246.99000549316406
2023-09-26,170.70883178710938,125.9800033569336,127.958251953125,308.5768737792969,244.1199951171875
2023-09-27,169.18997192382812,125.9800033569336,129.9188690185547,309.2194519042969,240.5
2023-09-28,169.44805908203125,125.9800033569336,131.68043518066406,310.0597839355469,246.3800048828125
2023-09-29,169.96429443359375,127.12000274658203,130.2373504638672,312.14569091796875,250.22000122070312
2023-10-02,172.48580932617188,129.4600067138672,133.53158569335938,318.1265563964844,251.60000610351562
2023-10-03,171.14561462402344,124.72000122070312,131.79986572265625,309.8126525878906,246.52999877929688
2023-10-04,172.39645385742188,127.0,134.5965118408203,315.3190002441406,261.1600036621094
2023-10-05,173.63735961914062,125.95999908447266,134.4273223876953,315.7144470214844,260.04998779296875
2023-10-06,176.1986083984375,127.95999908447266,136.9253692626953,323.5242919921875,260.5299987792969
2023-10-09,177.68768310546875,128.25999450683594,137.76136779785156,326.0550537109375,259.6700134277344
2023-10-10,177.092041015625,129.47999572753906,137.40309143066406,324.64141845703125,263.6199951171875
2023-10-11,178.49180603027344,131.8300018310547,139.88125610351562,328.6253967285156,262.989990234375
2023-10-12,179.39517211914062,132.3300018310547,138.3087615966797,327.3797912597656,258.8699951171875
2023-10-13,177.5487060546875,129.7899932861328,136.70640563964844,323.9889221191406,251.1199951171875
2023-10-16,177.4196319580078,132.5500030517578,138.43814086914062,328.8428955078125,253.9199981689453
2023-10-17,175.86106872558594,131.47000122070312,139.05519104003906,328.26947021484375,254.85000610351562
2023-10-18,174.56057739257812,128.1300048828125,137.30355834960938,326.3417053222656,242.67999267578125
2023-10-19,174.18338012695312,128.39999389648438,137.09454345703125,327.5379333496094,220.11000061035156
2023-10-20,171.6221466064453,125.16999816894531,134.95480346679688,322.9410705566406,211.99000549316406
2023-10-23,171.74127197265625,126.55999755859375,135.8505096435547,325.5607604980469,212.0800018310547
2023-10-24,172.1780548095703,128.55999755859375,138.14950561523438,326.7569580078125,216.52000427246094
2023-10-25,169.85508728027344,121.38999938964844,125.01232147216797,336.78118896484375,212.4199981689453
2023-10-26,165.6757049560547,119.56999969482422,121.69816589355469,324.1471252441406,205.75999450683594
2023-10-27,166.9960479736328,127.73999786376953,121.58869171142578,326.0451965332031,207.3000030517578
2023-10-30,169.0509796142578,132.7100067138672,123.8677978515625,333.45953369140625,197.36000061035156
2023-10-31,169.52748107910156,133.08999633789062,123.48960876464844,334.2503967285156,200.83999633789062
2023-11-01,172.70420837402344,137.0,125.84832000732422,342.11956787109375,205.66000366210938
2023-11-02,176.27801513671875,138.07000732421875,126.88337707519531,344.3438720703125,218.50999450683594
2023-11-03,175.3647003173828,138.60000610351562,128.4857177734375,348.7727355957031,219.9600067138672
2023-11-06,177.92593383789062,139.74000549316406,129.63023376464844,352.4601135253906,219.27000427246094
2023-11-07,180.4971160888672,142.7100067138672,130.34681701660156,356.4144592285156,222.17999267578125
2023-11-08,181.559326171875,142.0800018310547,131.21266174316406,359.05401611328125,222.11000061035156
2023-11-09,181.0828094482422,140.60000610351562,129.62030029296875,356.5727233886719,209.97999572753906
2023-11-10,185.2875518798828,143.55999755859375,131.9591064453125,365.4502258300781,214.64999389648438
2023-11-13,183.69708251953125,142.58999633789062,131.46148681640625,362.49432373046875,223.7100067138672
2023-11-14,186.32135009765625,145.8000030517578,132.9842071533203,366.0433044433594,237.41000366210938
2023-11-15,186.887939453125,143.1999969482422,133.9794464111328,366.19195556640625,242.83999633789062
2023-11-16,188.57778930664062,142.8300018310547,136.27845764160156,372.6307678222656,233.58999633789062
2023-11-17,188.5579376220703,145.17999267578125,134.66616821289062,366.3702087402344,234.3000030517578
2023-11-20,190.30740356445312,146.1300048828125,135.60169982910156,373.8887634277344,235.60000610351562
2023-11-21,189.5022430419922,143.89999389648438,136.31826782226562,369.5599670410156,241.1999969482422
2023-11-22,190.16822814941406,146.7100067138672,137.83103942871094,374.294921875,234.2100067138672
2023-11-24,188.8362579345703,146.74000549316406,136.0395965576172,373.87890625,235.4499969482422
2023-11-27,188.65733337402344,147.72999572753906,135.7609405517578,375.04779052734375,236.0800018310547
2023-11-28,189.26368713378906,147.02999877929688,136.5471649169922,379.0993347167969,246.72000122070312
2023-11-29,188.23983764648438,146.32000732421875,134.3477020263672,375.2855224609375,244.13999938964844
2023-11-30,188.8163604736328,146.08999633789062,131.89939880371094,375.344970703125,240.0800018310547
2023-12-01,190.0986785888672,147.02999877929688,131.2325897216797,370.98638916015625,238.8300018310547
2023-12-04,188.29946899414062,144.83999633789062,128.6549072265625,365.6669006347656,235.5800018310547
2023-12-05,192.26565551757812,146.8800048828125,130.36672973632812,369.01507568359375,238.72000122070312
2023-12-06,191.17222595214844,144.52000427246094,129.40135192871094,365.330078125,239.3699951171875
2023-12-07,193.11058044433594,146.8800048828125,136.27845764160156,367.4598693847656,242.63999938964844
2023-12-08,194.5419921875,147.4199981689453,134.3477020263672,370.7090148925781,243.83999633789062
2023-12-11,192.02708435058594,145.88999938964844,132.65576171875,367.8065490722656,239.74000549316406
2023-12-12,193.5479736328125,147.47999572753906,131.88943481445312,370.8575744628906,237.00999450683594
2023-12-13,196.778564453125,148.83999633789062,131.93922424316406,370.84765625,239.2899932861328
2023-12-14,196.9276580810547,147.4199981689453,131.31219482421875,362.4870910644531,251.0500030517578
2023-12-15,196.39088439941406,149.97000122070312,131.96905517578125,367.241943359375,253.5
2023-12-18,194.7209014892578,154.07000732421875,135.15383911132812,369.14385986328125,252.0800018310547
2023-12-19,195.76466369628906,153.7899932861328,135.99978637695312,369.74810791015625,257.2200012207031
2023-12-20,193.66725158691406,152.1199951171875,137.68174743652344,367.1329650878906,247.13999938964844
2023-12-21,193.5181121826172,153.83999633789062,139.75184631347656,370.0254821777344,254.5
2023-12-22,192.44459533691406,153.4199981689453,140.8167724609375,371.0556945800781,252.5399932861328
2023-12-26,191.89785766601562,153.41000366210938,140.84661865234375,371.13494873046875,256.6099853515625
2023-12-27,191.99728393554688,153.33999633789062,139.70208740234375,370.5505065917969,261.44000244140625
2023-12-28,192.42471313476562,153.3800048828125,139.562744140625,371.7491455078125,253.17999267578125
2023-12-29,191.38095092773438,151.94000244140625,139.02532958984375,372.5019836425781,248.47999572753906
2024-01-02,184.53208923339844,149.92999267578125,137.51255798339844,367.380615234375,248.4199981689453
2024-01-03,183.150390625,148.47000122070312,138.2589874267578,367.1131591796875,238.4499969482422
2024-01-04,180.8243408203125,144.57000732421875,135.74102783203125,364.4781799316406,237.92999267578125
2024-01-05,180.0987091064453,145.24000549316406,135.08416748046875,364.2899475097656,237.49000549316406
2024-01-08,184.4525604248047,149.10000610351562,138.1793670654297,371.1646728515625,240.4499969482422
2024-01-09,184.0350799560547,151.3699951171875,140.2793426513672,372.2543029785156,234.9600067138672
2024-01-10,185.07879638671875,153.72999572753906,141.60299682617188,379.1686096191406,233.94000244140625
2024-01-11,184.48239135742188,155.17999267578125,141.40396118164062,381.01116943359375,227.22000122070312
2024-01-12,184.81040954589844,154.6199951171875,141.97122192382812,384.8150329589844,218.88999938964844
2024-01-16,182.53407287597656,153.16000366210938,141.81199645996094,386.5980529785156,219.91000366210938
2024-01-17,181.58975219726562,151.7100067138672,140.796875,385.8056335449219,215.5500030517578
2024-01-18,187.5042266845703,153.5,142.7972869873047,390.1642150878906,211.8800048828125
2024-01-19,190.416748046875,155.33999633789062,145.68350219726562,394.9190368652344,212.19000244140625
2024-01-22,192.73284912109375,154.77999877929688,145.29534912109375,392.77935791015625,208.8000030517578
2024-01-23,194.01513671875,156.02000427246094,146.34036254882812,395.1468505859375,209.13999938964844
2024-01-24,193.33920288085938,156.8699951171875,147.99246215820312,398.7724609375,207.8300018310547
2024-01-25,193.0111846923828,157.75,151.14736938476562,401.06072998046875,182.6300048828125
2024-01-26,191.2716064453125,159.1199951171875,151.46585083007812,400.1295471191406,183.25
2024-01-29,190.5857391357422,161.25999450683594,152.77957153320312,405.8650817871094,190.92999267578125
2024-01-30,186.91775512695312,159.0,150.7393341064453,404.7456970214844,191.58999633789062
2024-01-31,183.2994842529297,155.1999969482422,139.43338012695312,393.83929443359375,187.2899932861328
2024-02-01,185.74481201171875,159.27999877929688,140.48834228515625,399.98095703125,188.86000061035156
2024-02-02,184.74082946777344,171.80999755859375,141.70254516601562,407.3509826660156,187.91000366210938
2024-02-05,186.55990600585938,170.30999755859375,142.99632263183594,401.8334045410156,181.05999755859375
2024-02-06,188.1702423095703,169.14999389648438,143.4143524169922,401.67486572265625,185.10000610351562
2024-02-07,188.2795867919922,170.52999877929688,144.8474884033203,410.1543273925781,187.5800018310547
2024-02-08,187.19610595703125,169.83999633789062,145.21572875976562,410.2137756347656,189.55999755859375
2024-02-09,187.9624786376953,174.4499969482422,148.29103088378906,416.5931701660156,193.57000732421875
2024-02-12,186.27044677734375,172.33999633789062,146.82801818847656,411.3529968261719,188.1300048828125
2024-02-13,184.1703643798828,168.63999938964844,144.4493865966797,402.4970703125,184.02000427246094
2024-02-14,183.28456115722656,170.97999572753906,145.24559020996094,406.3873596191406,188.7100067138672
2024-02-15,182.9959259033203,169.8000030517578,142.09066772460938,403.4795837402344,200.4499969482422
2024-02-16,181.45318603515625,169.50999450683594,139.85137939453125,400.99853515625,199.9499969482422
2024-02-20,180.7067108154297,167.0800018310547,140.44851684570312,399.7381896972656,193.75999450683594
2024-02-21,181.4631805419922,168.58999633789062,141.87171936035156,399.13275146484375,194.77000427246094
2024-02-22,183.50352478027344,174.5800018310547,143.40438842773438,408.531005859375,197.41000366210938
2024-02-23,181.66221618652344,174.99000549316406,143.27500915527344,407.2309265136719,191.97000122070312
2024-02-26,180.30860900878906,174.72999572753906,136.91543579101562,404.4521789550781,199.39999389648438
2024-02-27,181.77169799804688,173.5399932861328,138.21917724609375,404.3926086425781,199.72999572753906
2024-02-28,180.56739807128906,173.16000366210938,135.7310791015625,404.6307678222656,202.0399932861328
2024-02-29,179.90054321289062,176.75999450683594,137.8011932373047,410.5059509277344,201.8800048828125
2024-03-01,178.815673828125,178.22000122070312,136.48745727539062,412.3518371582031,202.63999938964844
2024-03-04,174.27711486816406,177.5800018310547,132.7154998779297,411.7762451171875,188.13999938964844
2024-03-05,169.32049560546875,174.1199951171875,132.03872680664062,399.5992126464844,180.74000549316406
2024-03-06,168.32518005371094,173.50999450683594,130.77474975585938,399.04345703125,176.5399932861328
2024-03-07,168.20574951171875,176.82000732421875,133.7406005859375,406.0400695800781,178.64999389648438
2024-03-08,169.92762756347656,175.35000610351562,134.76568603515625,403.14215087890625,175.33999633789062
2024-03-11,171.93814086914062,171.9600067138672,137.01492309570312,401.4550476074219,177.77000427246094
2024-03-12,172.41586303710938,175.38999938964844,137.8409881591797,412.13348388671875,177.5399932861328
2024-03-13,170.3257598876953,176.55999755859375,139.1248321533203,411.95489501953125,169.47999572753906
2024-03-14,172.1869659423828,178.75,142.4191131591797,421.9981994628906,162.5
2024-03-15,171.80873107910156,174.4199981689453,140.5082244873047,413.264892578125,163.57000732421875
2024-03-18,172.90357971191406,174.47999572753906,146.97731018066406,414.1580505371094,173.8000030517578
2024-03-19,175.2524871826172,175.89999389648438,146.3303985595703,418.2170715332031,171.32000732421875
2024-03-20,177.83030700683594,178.14999389648438,148.0322723388672,422.00811767578125,175.66000366210938
2024-03-21,170.56460571289062,178.14999389648438,146.897705078125,426.1167907714844,172.82000732421875
2024-03-22,171.47035217285156,178.8699951171875,150.0526123046875,425.4915466308594,170.8300018310547
2024-03-25,170.0470733642578,179.7100067138672,149.35594177246094,419.65606689453125,172.6300048828125
2024-03-26,168.9124298095703,178.3000030517578,149.9530792236328,418.4552307128906,177.6699981689453
2024-03-27,172.49549865722656,179.8300018310547,150.15211486816406,418.2369079589844,179.8300018310547
2024-03-28,170.67408752441406,180.3800048828125,150.2118377685547,417.5323181152344,175.7899932861328
2024-04-01,169.23092651367188,180.97000122070312,154.75015258789062,421.3531188964844,175.22000122070312
2024-04-02,168.0465087890625,180.69000244140625,153.82456970214844,418.2468566894531,166.6300048828125
2024-04-03,168.85269165039062,182.41000366210938,154.182861328125,417.26434326171875,168.3800048828125
2024-04-04,168.026611328125,180.0,149.81375122070312,414.71380615234375,171.11000061035156
2024-04-05,168.78305053710938,185.07000732421875,151.7743682861328,422.2959289550781,164.89999389648438
2024-04-08,167.65835571289062,185.19000244140625,154.11318969726562,421.3729553222656,172.97999572753906
2024-04-09,168.87261962890625,185.6699981689453,155.8548583984375,423.0501708984375,176.8800048828125
2024-04-10,166.99148559570312,185.9499969482422,155.3970489501953,420.05303955078125,171.75999450683594
2024-04-11,174.2173614501953,189.0500030517578,158.6514892578125,424.6876220703125,174.60000610351562
2024-04-12,175.72027587890625,186.1300048828125,156.9794921875,418.7033386230469,171.0500030517578
2024-04-15,171.87841796875,183.6199951171875,154.12315368652344,410.5059509277344,161.47999572753906
2024-04-16,168.583984375,183.32000732421875,153.6653289794922,411.43878173828125,157.11000061035156
2024-04-17,167.21044921875,181.27999877929688,154.73023986816406,408.7195739746094,155.4499969482422
2024-04-18,166.2549591064453,179.22000122070312,155.26766967773438,401.2069396972656,149.92999267578125
2024-04-19,164.22454833984375,174.6300048828125,153.35679626464844,396.095947265625,147.0500030517578
2024-04-22,165.0606231689453,177.22999572753906,155.53639221191406,397.9219970703125,142.0500030517578
2024-04-23,166.11561584472656,179.5399932861328,157.5069580078125,404.48193359375,144.67999267578125
2024-04-24,168.22567749023438,176.58999633789062,158.37283325195312,405.9606018066406,162.1300048828125
2024-04-25,169.09156799316406,173.6699981689453,155.25772094726562,396.01654052734375,170.17999267578125
2024-04-26,168.5043487548828,179.6199951171875,171.1318359375,403.2414245605469,168.2899932861328
2024-04-29,172.6846160888672,180.9600067138672,165.3594207763672,399.20220947265625,194.0500030517578
2024-04-30,169.52951049804688,175.0,162.00546264648438,386.3800964355469,183.27999877929688
2024-05-01,168.5043487548828,179.0,163.08030700683594,391.9476623535156,179.99000549316406
2024-05-02,172.21682739257812,184.72000122070312,165.82717895507812,394.82562255859375,180.00999450683594
2024-05-03,182.51817321777344,186.2100067138672,166.44422912597656,403.57879638671875,181.19000244140625
2024-05-06,180.85604858398438,188.6999969482422,167.3001708984375,410.4067077636719,184.75999450683594
2024-05-07,181.54278564453125,188.75999450683594,170.43515014648438,406.238525390625,177.80999755859375
2024-05-08,181.8811798095703,188.0,168.57406616210938,407.42938232421875,174.72000122070312
2024-05-09,183.70260620117188,189.5,169.15130615234375,409.1959533691406,171.97000122070312
2024-05-10,182.4368438720703,187.47999572753906,167.8475341796875,411.59759521484375,168.47000122070312
2024-05-13,185.65602111816406,186.57000732421875,168.33518981933594,410.5853271484375,171.88999938964844
2024-05-14,186.8021697998047,187.07000732421875,169.52947998046875,413.40380859375,177.5500030517578
2024-05-15,189.0845184326172,185.99000549316406,171.6891632080078,420.6317443847656,173.99000549316406
2024-05-16,189.2041015625,183.6300048828125,173.35121154785156,418.5538024902344,174.83999633789062
2024-05-17,189.23399353027344,184.6999969482422,175.22227478027344,417.7783203125,177.4600067138672
2024-05-20,190.40008544921875,183.5399932861328,176.07818603515625,422.878662109375,174.9499969482422
2024-05-21,191.70570373535156,183.14999389648438,177.00375366210938,426.5572509765625,186.60000610351562
2024-05-22,190.2605438232422,183.1300048828125,175.54075622558594,428.0286865234375,180.11000061035156
2024-05-23,186.25401306152344,181.0500030517578,172.72421264648438,424.529052734375,173.74000549316406
2024-05-24,189.3436279296875,180.75,174.15736389160156,427.6707763671875,179.24000549316406
2024-05-28,189.3535919189453,182.14999389648438,175.56065368652344,427.8298645019531,176.75
2024-05-29,189.652587890625,182.02000427246094,175.0630340576172,426.6865234375,176.19000244140625
2024-05-30,190.6492462158203,179.32000732421875,171.29107666015625,412.2704162597656,178.7899932861328
2024-05-31,191.60601806640625,176.44000244140625,171.67919921875,412.7277526855469,178.0800018310547
2024-06-03,193.38006591796875,178.33999633789062,172.3460235595703,411.1270446777344,176.2899932861328
2024-06-04,193.69900512695312,179.33999633789062,172.9630584716797,413.6623229980469,174.77000427246094
2024-06-05,195.21389770507812,181.27999877929688,174.57537841796875,421.5563659667969,175.0
2024-06-06,193.82855224609375,185.0,175.88906860351562,422.0633850097656,177.94000244140625
2024-06-07,196.23046875,184.3000030517578,173.62989807128906,421.3973083496094,177.47999572753906
2024-06-10,192.47311401367188,187.05999755859375,174.37716674804688,425.3940124511719,173.7899932861328
2024-06-11,206.4561004638672,187.22999572753906,175.98133850097656,430.1761779785156,170.66000366210938
2024-06-12,212.35629272460938,186.88999938964844,177.1470947265625,438.5076904296875,177.2899932861328
2024-06-13,213.5223846435547,183.8300018310547,174.52662658691406,439.0246887207031,182.47000122070312
2024-06-14,211.7782440185547,183.66000366210938,176.15072631835938,440.00897216796875,178.00999450683594
2024-06-17,215.94422912597656,184.05999755859375,176.59910583496094,445.775390625,187.44000244140625
2024-06-18,213.5721893310547,182.80999755859375,174.45687866210938,443.75714111328125,184.86000061035156
2024-06-20,208.97764587402344,186.10000610351562,175.66250610351562,443.120849609375,181.57000732421875
2024-06-21,206.79498291015625,189.0800018310547,178.98046875,447.17724609375,183.00999450683594
2024-06-24,207.4427947998047,185.57000732421875,178.5719451904297,445.0794677734375,182.5800018310547
2024-06-25,208.36968994140625,186.33999633789062,183.3645477294922,448.3404541015625,187.35000610351562
2024-06-26,212.5356903076172,193.61000061035156,183.215087890625,449.54345703125,196.3699951171875
2024-06-27,213.38284301757812,197.85000610351562,184.73956298828125,450.2294921875,197.4199981689453
2024-06-28,209.9144744873047,193.25,181.49134826660156,444.3636474609375,197.8800048828125
2024-07-01,216.02395629882812,197.1999969482422,182.3283233642578,454.0870361328125,209.86000061035156
2024-07-02,219.53216552734375,200.0,184.57017517089844,456.62225341796875,231.25999450683594
2024-07-03,220.80787658691406,197.58999633789062,185.14808654785156,458.1036376953125,246.38999938964844
2024-07-05,225.5818328857422,200.0,189.91079711914062,464.8543395996094,251.52000427246094
2024-07-08,227.056884765625,199.2899932861328,188.34646606445312,463.5419921875,252.94000244140625
2024-07-09,227.9139862060547,199.33999633789062,188.29666137695312,456.8807678222656,262.3299865722656
2024-07-10,232.1995849609375,199.7899932861328,190.48867797851562,463.55194091796875,263.260009765625
2024-07-11,226.80772399902344,195.0500030517578,184.89898681640625,452.06878662109375,241.02999877929688
2024-07-12,229.76776123046875,194.49000549316406,184.4008026123047,450.9254150390625,248.22999572753906
2024-07-15,233.61483764648438,192.72000122070312,185.85549926757812,451.3330383300781,252.63999938964844
2024-07-16,234.03343200683594,193.02000427246094,183.25494384765625,446.9187316894531,256.55999755859375
2024-07-17,228.1133270263672,187.92999267578125,180.3654327392578,440.9534606933594,248.5
2024-07-18,223.42906188964844,183.75,177.0474853515625,437.8216857910156,249.22999572753906
2024-07-19,223.55862426757812,183.1300048828125,177.01759338378906,434.5805358886719,239.1999969482422
2024-07-22,223.20982360839844,182.5500030517578,181.01309204101562,440.3768615722656,251.50999450683594
2024-07-23,224.25628662109375,186.41000366210938,181.13265991210938,442.2757873535156,246.3800048828125
2024-07-24,217.80796813964844,180.8300018310547,172.00576782226562,426.4180908203125,215.99000549316406
2024-07-25,216.76148986816406,179.85000610351562,166.6751251220703,415.97882080078125,220.25
2024-07-26,217.22991943359375,182.5,166.39613342285156,422.8090515136719,219.8000030517578
2024-07-29,217.50897216796875,183.1999969482422,168.9169921875,424.2606201171875,232.10000610351562
2024-07-30,218.0670928955078,181.7100067138672,169.67422485351562,420.4726867675781,222.6199951171875
2024-07-31,221.3361053466797,186.97999572753906,170.91970825195312,415.9291076660156,232.07000732421875
2024-08-01,217.62855529785156,184.07000732421875,170.1425323486328,414.6962585449219,216.86000061035156
2024-08-02,219.12355041503906,167.89999389648438,166.05735778808594,406.1261901855469,207.6699981689453
2024-08-05,208.56903076171875,161.02000427246094,158.67416381835938,392.86334228515625,198.8800048828125
2024-08-06,206.53585815429688,161.92999267578125,157.71762084960938,397.29754638671875,200.63999938964844
2024-08-07,209.11717224121094,162.77000427246094,158.3652801513672,396.1243591308594,191.75999450683594
2024-08-08,212.59548950195312,165.8000030517578,161.44410705566406,400.3597412109375,198.83999633789062
2024-08-09,215.51568603515625,166.94000244140625,163.0781707763672,403.6704406738281,200.0
2024-08-12,217.0522918701172,166.8000030517578,161.70315551757812,404.4559020996094,197.49000549316406
2024-08-13,220.78407287597656,170.22999572753906,163.56639099121094,411.6142272949219,207.8300018310547
2024-08-14,221.23309326171875,170.10000610351562,159.7900848388672,414.4477233886719,201.3800048828125
2024-08-15,224.22650146484375,177.58999633789062,160.7167510986328,419.34808349609375,214.13999938964844
2024-08-16,225.5535888671875,177.05999755859375,162.37074279785156,416.7983093261719,216.1199951171875
2024-08-19,225.39393615722656,178.22000122070312,166.06732177734375,419.8460998535156,222.72000122070312
2024-08-20,226.0125732421875,178.8800048828125,166.57546997070312,423.10302734375,221.10000610351562
2024-08-21,225.90280151367188,180.11000061035156,165.2502899169922,422.4456787109375,223.27000427246094
2024-08-22,224.03692626953125,176.1300048828125,163.2076873779297,413.8899841308594,210.66000366210938
2024-08-23,226.3418426513672,177.0399932861328,165.0211181640625,415.1250305175781,220.32000732421875
2024-08-26,226.68109130859375,175.5,165.55917358398438,411.83819580078125,213.2100067138672
2024-08-27,227.5292205810547,173.1199951171875,164.0845184326172,412.1867980957031,209.2100067138672
2024-08-28,225.99261474609375,170.8000030517578,162.2611541748047,408.95977783203125,205.75
2024-08-29,229.28536987304688,172.1199951171875,161.19500732421875,411.4696960449219,206.27999877929688
2024-08-30,228.49710083007812,178.5,162.7892303466797,415.4736328125,214.11000061035156
2024-09-03,222.28077697753906,176.25,156.79100036621094,407.80438232421875,210.60000610351562
2024-09-04,220.36500549316406,173.3300018310547,155.88427734375,407.26654052734375,219.41000366210938
2024-09-05,221.89163208007812,177.88999938964844,156.6714324951172,406.7585754394531,230.1699981689453
2024-09-06,220.3350830078125,171.38999938964844,150.374267578125,400.0953063964844,210.72999572753906
2024-09-09,220.42486572265625,175.39999389648438,148.36888122558594,404.0992431640625,216.27000427246094
2024-09-10,219.6266326904297,179.5500030517578,148.31900024414062,412.5453796386719,226.1699981689453
2024-09-11,222.1710205078125,184.52000427246094,150.81326293945312,421.3500671386719,228.1300048828125
2024-09-12,222.28077697753906,187.0,154.33517456054688,425.29425048828125,229.80999755859375
2024-09-13,222.01138305664062,186.49000549316406,157.0988311767578,428.8699035644531,230.2899932861328
2024-09-16,215.84495544433594,184.88999938964844,157.6974334716797,429.6169128417969,226.77999877929688
2024-09-17,216.31390380859375,186.8800048828125,158.95455932617188,433.41168212890625,227.8699951171875
2024-09-18,220.20535278320312,186.42999267578125,159.4434356689453,429.0890197753906,227.1999969482422
2024-09-19,228.3673858642578,189.8699951171875,161.76808166503906,436.93756103515625,243.9199981689453
2024-09-20,227.6988525390625,191.60000610351562,163.21475219726562,433.53118896484375,238.25
2024-09-23,225.97265625,193.8800048828125,161.47874450683594,431.77825927734375,250.0
2024-09-24,226.8706817626953,193.9600067138672,161.917724609375,427.4555969238281,254.27000427246094
2024-09-25,225.8728790283203,192.52999877929688,161.11956787109375,430.3838195800781,257.0199890136719
2024-09-26,227.02035522460938,191.16000366210938,162.35671997070312,429.5870361328125,254.22000122070312
2024-09-27,227.2897491455078,187.97000122070312,163.5739288330078,426.3101501464844,260.4599914550781
2024-09-30,232.4883270263672,186.3300018310547,165.46957397460938,428.5810546875,261.6300048828125
2024-10-01,225.71324157714844,185.1300048828125,166.60696411132812,419.00946044921875,258.0199890136719
2024-10-02,226.281982421875,184.75999450683594,165.47955322265625,415.4636535644531,249.02000427246094
2024-10-03,225.17440795898438,181.9600067138672,165.47955322265625,414.87603759765625,240.66000366210938
2024-10-04,226.30194091796875,186.50999450683594,166.6768035888672,414.39794921875,250.0800018310547
2024-10-07,221.20315551757812,180.8000030517578,162.6061553955078,407.90399169921875,240.8300018310547
2024-10-08,225.27420043945312,182.72000122070312,164.00294494628906,413.0533447265625,244.5
2024-10-09,229.03591918945312,185.1699981689453,161.4887237548828,415.7923278808594,241.0500030517578
2024-10-10,228.53701782226562,186.64999389648438,161.70822143554688,414.1788330078125,238.77000427246094
2024-10-11,227.05029296875,188.82000732421875,162.8655548095703,414.6568908691406,217.8000030517578
2024-10-14,230.79205322265625,187.5399932861328,164.5816192626953,417.4656677246094,219.16000366210938
2024-10-15,233.33645629882812,187.69000244140625,165.08047485351562,417.0672302246094,219.57000732421875
2024-10-16,231.27099609375,186.88999938964844,164.78115844726562,414.45770263671875,221.3300018310547
2024-10-17,231.6401824951172,187.52999877929688,162.55625915527344,415.0552978515625,220.88999938964844
